date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-11-23,7345.62669711,7066.42754777,7265.69890304,7310.92249797,13737430.761163,1900.42180379,7228.6219479
2019-11-24,7331.56528108,6860.0,7312.559661,6889.01000002,14195101.927338,1996.76863601,7109.0369066
2019-11-25,7364.19303717,6515.74302133,6901.33740019,7107.694776,21861806.110039,3149.98150337,6940.29666099
2019-11-26,7339.95176015,7010.85868852,7119.66991189,7154.89999976,17112014.160977,2393.56872839,7149.16348881
2019-11-27,7650.90580321,6850.79726298,7148.27392367,7508.90446003,15616977.848822,2156.85347697,7240.6299341
2019-11-28,7639.40764084,7370.0,7508.90446003,7418.36000009,8310153.7047022,1106.55222278,7509.95166213
2019-11-29,7848.82429138,7402.98675571,7420.3,7741.4713553,10757178.456058,1410.74466555,7625.17748161
2019-11-30,7795.20645654,7432.30162922,7737.340093,7541.48296375,6606837.5792969,868.07249202,7610.92839599
2019-12-01,7542.76802105,7232.44763097,7542.76802105,7393.84501623,10476925.433961,1425.50024376,7349.64829351
2019-12-02,7419.99999999,7158.3238723,7396.10965831,7304.89367123,7415005.2602946,1017.22105947,7289.47281543
2019-12-03,7397.30499104,7237.82653666,7302.32218162,7291.5,8621149.2219794,1178.95064839,7312.56158495
2019-12-04,7750.0,7085.00000001,7292.38167503,7187.90000029,17593605.259851,2419.28078308,7272.24610838
2019-12-05,7482.62933869,7150.0,7189.2000012,7389.36629513,11742154.123728,1603.54382645,7322.62750168
2019-12-06,7578.14,7304.00000002,7385.2,7527.60143435,11327037.297352,1528.8417786,7408.90094442
2019-12-07,7612.91001559,7471.89567526,7534.13951773,7488.2810609,9142512.3074665,1215.62917742,7520.80690171
2019-12-08,7558.54617502,7374.52576,7488.18106089,7509.03597102,23035772.855123,3079.84308131,7479.52809508
2019-12-09,7648.3173996,7282.71181519,7509.03597103,7342.42672302,17045027.132151,2281.43845686,7471.17551249
2019-12-10,7403.29999999,7163.3,7340.71507964,7224.05494668,21323239.173635,2918.44159004,7306.37859822
2019-12-11,7272.99999999,7139.33836561,7222.34121454,7210.272498,32546738.183095,4510.27090748,7216.13819895
2019-12-12,7286.09660931,7085.0,7213.41250734,7197.40412184,26931190.724829,3752.26372856,7177.31819324
2019-12-13,7313.12351695,7192.34021609,7197.40412184,7254.89688,23809451.511136,3290.33105533,7236.18721361
2019-12-14,7271.82789068,7010.79260392,7256.999939,7063.74028007,27829836.645383,3892.31858438,7149.93802333
2019-12-15,7220.0,7010.99753589,7065.19879489,7118.24828854,28221863.397477,3978.27849676,7093.98887495
2019-12-16,7152.353207,6839.92242351,7118.24828854,6895.70300803,29835652.991899,4244.10132931,7029.91061637
2019-12-17,6942.24048899,6562.72317261,6893.14644093,6619.32500006,29688791.436341,4376.07583612,6784.34116504
2019-12-18,7427.01557005,6434.30002004,6623.7141566,7276.50377392,30932975.53405,4589.94902098,6739.28520614
2019-12-19,7359.89999996,7047.0,7272.86824896,7152.2481114,18900031.426398,2645.90004545,7143.138857
2019-12-20,7213.4689183,7080.45633248,7151.110308,7188.89846906,19277876.053476,2696.16136788,7150.11953035
2019-12-21,7189.61999772,7113.65808884,7188.89846906,7134.399912,9269957.1261261,1298.19593443,7140.64563004
2019-12-22,7504.89202303,7125.0,7132.45499582,7495.0,21765160.581226,3020.61335388,7205.54338848
2019-12-23,7689.43591786,7263.64039015,7495.00000001,7319.38131499,27878142.7975,3710.05078902,7514.22133627
2019-12-24,7432.79842367,7162.60243496,7318.37302392,7261.87639205,16298932.354064,2221.88910096,7335.61920215
2019-12-25,7275.37969754,7130.0,7255.53890602,7204.72901002,22948822.599171,3177.13573382,7223.11683283
2019-12-26,7440.0,7158.56862047,7204.52901002,7203.89999999,19233169.340429,2662.37853417,7224.05514226
2019-12-27,7270.59247604,7085.1,7202.0,7252.83578941,27954044.096122,3878.57709538,7207.29365658
2019-12-28,7361.29,7238.35184736,7252.53502329,7312.3992537,20844252.070728,2851.33671959,7310.34392659
2019-12-29,7528.25637694,7286.38170034,7313.34693001,7387.99915743,29476619.002444,3996.84145977,7374.97829201
2019-12-30,7411.99999998,7218.5920766,7386.60000001,7247.29999972,25268745.469088,3456.21649708,7311.10030012
2019-12-31,7320.0,7147.0,7243.50000036,7193.73694432,17306811.523214,2393.54532267,7230.61784512
2020-01-01,7254.49896,7174.93259693,7193.73694432,7201.56316558,24533598.097723,3398.56056942,7218.82032013
2020-01-02,7211.745123,6933.79000002,7198.22265759,6965.96577138,25562358.874025,3595.46984614,7109.60179556
2020-01-03,7402.0,6870.86130202,6964.86861392,7344.84012792,36080284.814275,5002.01858339,7213.14489595
2020-01-04,7403.0402129,7274.12349904,7344.65455073,7352.47412649,31022711.57166,4231.47838825,7331.41203268
2020-01-05,7494.99999999,7320.1489101,7353.49967084,7359.66822393,32306187.662793,4344.69219618,7435.78283662
2020-01-06,7797.7,7347.18857922,7357.40000015,7756.35259299,28650847.552965,3801.85330696,7536.02131374
2020-01-07,8200.0,7709.27,7761.03235428,8150.7253787,29008509.707038,3661.66887362,7922.20998354
2020-01-08,8453.97641769,7872.80802,8150.0,8052.34312978,30256783.064185,3675.97209227,8230.96103689
2020-01-09,8052.52381603,7752.0,8052.44312985,7821.52457833,29279520.318894,3709.3809406,7893.37110093
2020-01-10,8194.34559945,7676.27,7819.57439255,8194.15195409,36801811.784041,4642.97514986,7926.34261356
2020-01-11,8284.21185622,8005.48583795,8196.888,8022.57252717,27380837.260989,3372.56822162,8118.69040497
2020-01-12,8190.05279821,7962.61894706,8025.83378365,8182.70086811,27067175.88961,3336.51064735,8112.42005509
2020-01-13,8195.17813482,8043.77323451,8184.42365999,8108.02777796,28422348.144881,3504.66597622,8109.85935256
2020-01-14,8870.99999999,8106.53544111,8106.66475245,8815.80776655,46414508.604601,5418.54542773,8565.86130422
2020-01-15,8913.82118624,8571.00819079,8814.52355716,8825.80801503,33506668.337906,3823.73633884,8762.80825054
2020-01-16,8860.30397419,8594.52742722,8822.60840754,8724.52752597,29906850.185848,3442.12430657,8688.4863887
2020-01-17,9031.15376085,8674.89231228,8724.47752596,8912.81716409,42041894.118942,4734.87074309,8879.20629729
2020-01-18,8986.14219055,8808.00000002,8914.6767085,8916.54205724,33849582.581607,3803.87441095,8898.71192491
2020-01-19,9195.0,8450.32268443,8916.44205717,8704.18040015,37591682.955383,4251.12287906,8842.76555273
2020-01-20,8748.81452489,8524.99999999,8704.24832919,8642.95749646,27296659.211991,3155.78918703,8649.70934185
2020-01-21,8798.43238574,8499.0,8643.19382929,8735.77037597,25375886.056828,2932.03941303,8654.68790905
2020-01-22,8813.6313722,8600.0,8737.18710436,8683.4489015,23536768.515439,2708.74833885,8689.16767861
2020-01-23,8689.79999997,8307.7186295,8683.54890149,8405.69328988,27347363.570101,3237.42556285,8447.25632734
2020-01-24,8522.67829782,8239.54530665,8405.6316685,8441.24707314,24377629.071847,2903.79028197,8395.10663811
2020-01-25,8452.57562687,8272.60142083,8440.10103313,8342.54913203,15872716.586109,1902.82096486,8341.67632122
2020-01-26,8617.09588139,8296.6230346,8342.1339092,8614.72295503,19731584.135043,2328.59174453,8473.6125091
2020-01-27,9000.0,8575.67475347,8614.72295504,8910.58806089,33186429.961605,3789.87287969,8756.60767923
2020-01-28,9398.94574571,8895.0,8909.49717703,9383.16580405,40602104.497646,4482.19030472,9058.5409671
2020-01-29,9445.93655389,9221.6212354,9373.39283032,9304.27463445,23276227.887898,2490.9030538,9344.49369773
2020-01-30,9643.91626119,9207.11004011,9303.3079425,9513.10343097,40198628.697181,4280.33353123,9391.4711094
2020-01-31,9532.1842321,9213.39259497,9513.7638848,9351.06325292,26091039.764767,2792.65879917,9342.72377725
2020-02-01,9464.68515,9294.62878955,9351.95473796,9385.38196504,22559524.599404,2402.99695166,9388.07874218
2020-02-02,9474.99999999,9163.60000008,9385.38196499,9334.5710651,30546955.859929,3258.63677539,9374.15182036
2020-02-03,9600.0,9236.90581181,9334.20235802,9296.35003104,25352308.218969,2713.97370811,9341.39787102
2020-02-04,9360.54382477,9092.90947236,9295.67501538,9194.5581705,34206353.85871,3710.23023988,9219.46931784
2020-02-05,9739.25469287,9177.10000022,9194.61490544,9609.60739899,37530422.618206,3973.57617892,9444.99889477
2020-02-06,9861.94500601,9530.0,9609.607399,9770.61908803,33718473.920572,3467.80539886,9723.28895146
2020-02-07,9884.75825758,9732.88434922,9770.81262064,9815.22383331,22763111.599553,2323.63517779,9796.33628253
2020-02-08,9932.86795925,9672.41379311,9815.112435,9893.33174451,23301621.466511,2373.17555735,9818.75166982
2020-02-09,10164.99999998,9881.71741704,9893.33174561,10155.50460793,29610255.945673,2935.01381465,10088.62574951
2020-02-10,10190.0,9762.63423321,10161.67923339,9848.83531887,23950259.093643,2414.94713694,9917.50863912
2020-02-11,10317.56750004,9716.0,9849.54872498,10222.6949677,36042729.62957,3600.30893093,10011.01025523
2020-02-12,10450.0,10222.59496774,10222.59496774,10329.17099632,31780162.239896,3075.61243713,10332.95413174
2020-02-13,10500.0,10090.78631426,10320.0,10231.58767321,39140583.292962,3806.12345373,10283.58217193
2020-02-14,10376.05160059,10112.44015198,10231.58767323,10341.09144713,31142172.120021,3035.65298423,10258.80503529
2020-02-15,10373.6174174,9806.84376001,10341.59144753,9907.48217576,30347363.206696,3003.49700603,10104.00980782
2020-02-16,10047.69999993,9639.67491782,9905.64301708,9919.59609451,29685207.115868,3002.40292266,9887.14968661
2020-02-17,9960.01665695,9457.23408,9918.132,9693.36192021,34649615.269264,3576.88978638,9687.07937303
2020-02-18,10247.84774677,9587.16513373,9693.74415265,10159.9100102,34440506.002041,3489.75160199,9869.04224999
2020-02-19,10259.0,9350.0,10162.7581232,9599.3000001,25022293.66569,2502.17685758,10000.20985322
2020-02-20,9694.34,9395.50071489,9593.82249455,9597.93973146,24158283.215303,2523.42837526,9573.59576842
2020-02-21,9755.11091429,9566.63582304,9597.50267945,9679.20238021,15653429.008027,1617.77653167,9675.89076834
2020-02-22,9709.66879221,9559.72941803,9680.10000002,9653.4463308,15791334.943941,1637.24642039,9645.05693662
2020-02-23,9987.0,9648.55749888,9652.47359752,9936.95772363,19898513.55028,2017.93251268,9860.84193859
2020-02-24,9987.0,9480.0,9944.49999999,9659.13000002,35795241.382624,3684.29635349,9715.62489774
2020-02-25,9673.78439996,9250.99994993,9659.13000005,9318.25333418,25962897.083564,2739.49369179,9477.2611309
2020-02-26,9384.7,8639.97,9315.66000011,8789.23108991,50010573.325529,5540.04068885,9027.11300048
2020-02-27,8970.73999999,8532.29601421,8789.03108977,8818.99419636,30273784.448757,3440.02167341,8800.46328857
2020-02-28,8899.99999999,8449.01429827,8818.99419636,8695.0,35629015.180722,4113.07482741,8662.37952766
2020-02-29,8790.0,8525.06531569,8687.67859313,8527.1694333,17649645.740049,2036.13370257,8668.2155095
2020-03-01,8746.0,8418.93897132,8527.16943229,8531.55,29964964.080229,3495.72205696,8571.89547451
2020-03-02,8960.0,8498.59197391,8531.145,8908.99885084,23384081.325181,2680.96473241,8722.26368459
2020-03-03,8913.74,8656.0084454,8908.99885084,8753.59502724,15912717.339905,1812.16188968,8781.06830881
2020-03-04,8845.01275668,8669.50283808,8760.03043781,8752.16821724,20108647.096125,2296.46123801,8756.36251258
2020-03-05,9154.34559945,8752.16872442,8757.0548875,9056.83021407,20084801.866343,2228.48209503,9012.77237593
2020-03-06,9170.0,8990.0,9056.33499999,9132.39096122,32418374.218219,3571.12213862,9077.92367772
2020-03-07,9182.605,8840.93692301,9132.39096125,8891.51753701,16510556.883451,1825.00955218,9046.83313231
2020-03-08,8892.76743117,7999.0,8892.76743117,8032.01789601,48111505.084472,5683.04483114,8465.79721153
2020-03-09,8175.42692946,7633.0,8032.41789605,7930.30000002,43495777.93804,5515.0727259,7886.7097679
2020-03-10,8145.0,7736.7671687,7930.30000002,7891.25967057,21460156.714062,2701.21581683,7944.62870399
2020-03-11,7980.0,7588.49216055,7891.46053507,7933.54422283,26741618.50046,3418.4075955,7822.82912536
2020-03-12,7961.80999999,4500.0,7933.64402731,4791.02974179,52047952.140075,7969.52736114,6530.87062525
2020-03-13,5949.34559945,3800.0,4812.54617532,5570.04538407,28153619.455035,5546.07733876,5076.31209148
2020-03-14,5631.95602796,5069.45964,5565.14821395,5186.34502312,8479470.5447471,1579.74432652,5367.62209073
2020-03-15,5939.34559944,5095.52201503,5175.58698589,5364.29999999,10832682.086377,2016.82388904,5371.1591504
2020-03-16,5364.29999999,4446.66687521,5364.29999999,5023.98443994,22271866.226567,4549.66626803,4895.27471126
2020-03-17,5523.81873617,4925.64772,5025.19239107,5317.99074218,11642812.240832,2204.21883253,5282.05823714
2020-03-18,5433.30516084,5010.0,5311.07991493,5390.15700577,15718889.711132,2996.47799036,5245.78847623
2020-03-19,6398.12697064,5255.08153221,5395.38883999,6166.85435901,21263898.853874,3628.37653079,5860.44438151
2020-03-20,6905.47803663,5668.78079368,6166.85280539,6208.74521675,30008116.666868,4714.26507933,6365.38594285
2020-03-21,6444.44718009,5870.27821868,6208.61195754,6186.69428199,16620542.227999,2698.40202211,6159.40178365
2020-03-22,6404.02141142,5745.9090909,6186.70499036,5826.40916042,17298477.194077,2841.35652401,6088.10511736
2020-03-23,6600.000003,5689.12929415,5824.71398203,6470.60301487,20516686.183702,3321.17638086,6177.53585805
2020-03-24,6828.29,6376.26975951,6464.27411875,6747.40854004,21494250.827627,3243.15618858,6627.5719015
2020-03-25,6957.44,6450.0,6743.31483733,6680.55900381,21787135.012896,3269.30889955,6664.14085738
2020-03-26,6775.71518859,6518.0,6680.55870354,6736.73786052,11624764.724583,1748.21157773,6649.51821202
2020-03-27,6838.45934057,6272.49417398,6736.73776855,6364.21707348,19380242.363642,2923.64786188,6628.78817121
2020-03-28,6363.51661488,6027.35229832,6360.39218051,6236.9116184,21952312.640869,3537.66338813,6205.31413885
2020-03-29,6264.24488082,5873.00147178,6236.9116184,5879.97885061,17399116.107871,2872.40566198,6057.33247854
2020-03-30,6593.63172614,5859.1049541,5879.68494971,6393.91728904,19073039.5227,3044.38562389,6264.98803996
2020-03-31,6517.32266059,6331.8123439,6391.0989605,6410.98220921,12651638.724274,1966.19327987,6434.58547732
2020-04-01,6675.98493528,6149.14417661,6410.98220921,6643.99644607,25553570.979891,4011.45097701,6370.15661573
2020-04-02,7200.0,6558.94050204,6646.34035539,6793.95863319,36742187.14351,5410.01715832,6791.51027959
2020-04-03,7039.34559945,6603.02925949,6792.58671133,6737.35313638,25617762.945224,3759.29547036,6814.51169433
2020-04-04,6989.17680162,6652.99545862,6734.65899079,6859.0810951,16458874.677709,2425.69009299,6785.23391148
2020-04-05,6892.86839583,6678.14104218,6858.98036424,6770.83297532,9535910.0411245,1404.89276279,6787.64265408
2020-04-06,7350.12333043,6765.71366396,6770.83297532,7332.37984318,25529461.722843,3610.33229494,7071.22215831
2020-04-07,7451.88173715,7074.80210909,7332.07994394,7201.53921218,25762874.723486,3531.36716058,7295.43928795
2020-04-08,7420.0,7152.51010783,7200.81825045,7359.39952844,27720774.038802,3796.40306203,7301.8521969
2020-04-09,7369.34859133,7115.57305013,7359.39952844,7285.2883816,16662821.451047,2290.30734426,7275.36480761
2020-04-10,7294.92154585,6740.38942213,7284.51289073,6860.67845192,24671449.151505,3544.3670987,6960.74883455
2020-04-11,6936.83358859,6766.0,6863.06999999,6877.57163608,13788036.579712,2011.55488894,6854.41727467
2020-04-12,7176.00899777,6784.58214193,6877.57163608,6902.934,17218554.882323,2472.03151506,6965.34602306
2020-04-13,6901.813,6590.4139,6901.813,6837.4392863,18447978.709035,2739.62249083,6733.76670354
2020-04-14,6975.0,6757.0,6837.00569292,6868.27321679,14908814.841324,2170.4758,6868.91548909
2020-04-15,6932.56508042,6608.18000001,6868.34192846,6621.14644971,15320404.545383,2265.08650193,6763.71720564
2020-04-16,7190.0,6474.91,6619.06622447,7102.97007759,33154349.955046,4793.32190789,6916.77934262
2020-04-17,7145.2635139,6989.60953583,7101.43907546,7027.97325633,14696919.060385,2080.44096022,7064.32883287
2020-04-18,7288.0,7019.2981548,7028.21575547,7249.37990615,15290984.038181,2133.9812832,7165.47242403
2020-04-19,7263.94978123,7055.0,7249.74240098,7122.5750678,13355128.489267,1866.9663957,7153.38450655
2020-04-20,7215.4545786,6754.98685593,7121.34630296,6829.13146916,18584506.415305,2656.58514571,6995.63740515
2020-04-21,6940.0783,6750.0,6830.65659999,6842.9364592,13416858.163842,1958.33186497,6851.1667526
2020-04-22,7151.78900751,6819.72002465,6842.9364592,7124.34433613,14509039.949855,2068.61616991,7013.88694572
2020-04-23,7723.0,7026.31088432,7126.02419326,7553.06048542,23467265.118149,3199.2145195,7335.32089677
2020-04-24,7605.55555555,7397.0412,7551.38436418,7502.89756523,16413490.999386,2183.24771745,7517.9242686
2020-04-25,7696.65993161,7439.12473796,7503.32392841,7538.71571128,16658666.389197,2208.69464825,7542.31301388
2020-04-26,7700.0,7483.68228369,7538.71571128,7694.62630075,17032453.719619,2242.78924709,7594.31754085
2020-04-27,7788.0,7624.6017,7694.75404785,7773.24074304,24211463.359787,3143.13125426,7702.97560019
2020-04-28,7777.90260379,7661.41312323,7776.85146428,7741.74046476,16882425.473787,2187.18090786,7718.80616418
2020-04-29,8946.5124,7709.53351062,7741.74046476,8777.18716223,53809706.699597,6461.38046675,8327.89633368
2020-04-30,9454.74761164,8405.0,8777.18716223,8624.95905748,50462247.711739,5662.45874925,8911.72014602
2020-05-01,9056.66666973,8617.9557,8624.95905748,8822.74810835,29048301.272027,3299.42276983,8804.05552681
2020-05-02,9010.0,8758.4741002,8823.0,8971.70977715,17229914.054838,1936.98748962,8895.21184167
2020-05-03,9192.3076923,8723.00000001,8971.70977715,8891.7452358,33921607.401117,3775.87308601,8983.77848736
2020-05-04,8950.0,8525.0,8894.67698991,8870.71256814,28923152.125324,3307.65822234,8744.29889097
2020-05-05,9100.0,8769.1214,8870.71256815,9021.23420893,21837237.738099,2446.88965666,8924.48814708
2020-05-06,9394.0,8915.96317053,9019.50903934,9150.849,32065668.537058,3490.06450483,9187.70082692
2020-05-07,10049.50734458,9050.0,9145.60217473,9978.84889916,41059863.518328,4295.93788972,9557.83453401
2020-05-08,10030.0377016,9720.0,9979.3795259,9801.2926687,36550204.780374,3689.18516995,9907.3923093
2020-05-09,9924.98097021,9519.74456308,9800.21688694,9541.84213685,31411415.78672,3238.88926003,9698.20616418
